time_ms,node_0_vm_mv,node_1_vm_mv,node_2_vm_mv,node_3_vm_mv,node_4_vm_mv,node_5_vm_mv,node_6_vm_mv,node_7_vm_mv,node_8_vm_mv,node_9_vm_mv,node_10_vm_mv,node_11_vm_mv,node_12_vm_mv,node_13_vm_mv,node_14_vm_mv,node_15_vm_mv,node_16_vm_mv,node_17_vm_mv,node_18_vm_mv,node_19_vm_mv,node_20_vm_mv,node_21_vm_mv,node_22_vm_mv,node_23_vm_mv,node_24_vm_mv,node_25_vm_mv,node_26_vm_mv,node_27_vm_mv,node_28_vm_mv,node_29_vm_mv,node_30_vm_mv,node_31_vm_mv,node_32_vm_mv,node_33_vm_mv,node_34_vm_mv,node_35_vm_mv,node_36_vm_mv,node_37_vm_mv,node_38_vm_mv,node_39_vm_mv,node_40_vm_mv,node_41_vm_mv,node_42_vm_mv,node_43_vm_mv,node_44_vm_mv,node_45_vm_mv,node_46_vm_mv,node_47_vm_mv,node_48_vm_mv,node_49_vm_mv,node_50_vm_mv,node_51_vm_mv,node_52_vm_mv,node_53_vm_mv,node_54_vm_mv,node_55_vm_mv,node_56_vm_mv,node_57_vm_mv,node_58_vm_mv,node_59_vm_mv,node_60_vm_mv,node_61_vm_mv,node_62_vm_mv,node_63_vm_mv,node_64_vm_mv,node_65_vm_mv,node_66_vm_mv,node_67_vm_mv,node_68_vm_mv,node_69_vm_mv,node_70_vm_mv,node_71_vm_mv,node_72_vm_mv,node_73_vm_mv,node_74_vm_mv
5.007999999999944052e+00,-7.999991404183917609e+01,-7.995090587370115998e+01,-7.715090039151762369e+01,-7.709979297809547916e+01,-7.704949194183480188e+01,-7.700668224418595287e+01,-7.697269336085979319e+01,-7.694643077139870968e+01,-7.692600789673792860e+01,-7.690950351884420400e+01,-7.689529830907616770e+01,-7.688233919879954215e+01,-7.686946636769707197e+01,-7.685622676189473168e+01,-7.684254367017442178e+01,-7.682822997820120747e+01,-7.681403966527845739e+01,-7.680171673395078358e+01,-7.679310909483044156e+01,-7.679094674152911182e+01,-7.680008213094420455e+01,-7.682559923945747471e+01,-7.687093789525661691e+01,-7.693525036112137627e+01,-7.700706492504214395e+01,-7.707359050835735559e+01,-7.713701761127468615e+01,-7.719388282776337462e+01,-7.722687759224086790e+01,-7.722392865400381368e+01,-7.718646198518524670e+01,-7.713093019636613690e+01,-7.707416314201161356e+01,-7.702388548716919559e+01,-7.698278171476846410e+01,-7.695023641051486152e+01,-7.692361124668335037e+01,-7.689970400965822250e+01,-7.687328607614844600e+01,-7.683709483008178154e+01,-7.678367320332220913e+01,-7.670608654707467622e+01,-7.659737783036138126e+01,-7.646852576870308837e+01,-7.634532110879898426e+01,-7.625875801589369019e+01,-7.623336272726197649e+01,-7.628119302672054403e+01,-7.638752670379768972e+01,-7.652490875006911608e+01,-7.665849424200422391e+01,-7.676058365393026861e+01,-7.682547092052159599e+01,-7.686185841194517820e+01,-7.687999046930897862e+01,-7.688672290227010819e+01,-7.688693199349432916e+01,-7.688337500624744791e+01,-7.687809491983129817e+01,-7.687216816349844350e+01,-7.686605954962280407e+01,-7.686084948518627868e+01,-7.685724789407164792e+01,-7.685578458173992544e+01,-7.685706488915946011e+01,-7.686205293765287649e+01,-7.687184288199139814e+01,-7.688787929546163014e+01,-7.691183778477554256e+01,-7.694544593947554745e+01,-7.698985759236697390e+01,-7.704377858980880944e+01,-7.709990270871963958e+01,-7.995207312011245904e+01,-8.000010713201550061e+01
5.008999999999943498e+00,-7.999991405041336634e+01,-7.995090643112997952e+01,-7.715123238848677545e+01,-7.710013275241280439e+01,-7.704983953066236779e+01,-7.700703661497141184e+01,-7.697305323299073621e+01,-7.694679501890682616e+01,-7.692637567768790063e+01,-7.690987427547976552e+01,-7.689567170665080198e+01,-7.688271500818633797e+01,-7.686984456436120183e+01,-7.685660737525712705e+01,-7.684292672088595566e+01,-7.682861556177859086e+01,-7.681442790732701553e+01,-7.680210771615838894e+01,-7.679350272912117248e+01,-7.679134252707491726e+01,-7.680047856222932978e+01,-7.682599354624933596e+01,-7.687132576793835881e+01,-7.693562586614065424e+01,-7.700742234951053433e+01,-7.707392624242076806e+01,-7.713733033938690653e+01,-7.719417467847388536e+01,-7.722715585479659239e+01,-7.722420387472229208e+01,-7.718674491152178518e+01,-7.713122831516881206e+01,-7.707447936716633308e+01,-7.702421891908650764e+01,-7.698312903420170983e+01,-7.695059330622315485e+01,-7.692397373572981678e+01,-7.690006948432170475e+01,-7.687365365630367364e+01,-7.683746539883942717e+01,-7.678404894372449974e+01,-7.670647040760428581e+01,-7.659777319068653867e+01,-7.646893452511427824e+01,-7.634574252069604938e+01,-7.625918841343893462e+01,-7.623379606708783740e+01,-7.628162182802529401e+01,-7.638794484175645039e+01,-7.652531237745593273e+01,-7.665888252324155872e+01,-7.676095840348887123e+01,-7.682583559667311590e+01,-7.686221636062326468e+01,-7.688034407809819015e+01,-7.688707394355672875e+01,-7.688728160948114976e+01,-7.688372393634409718e+01,-7.687844350914390645e+01,-7.687251656337620886e+01,-7.686640786641062562e+01,-7.686119760257409439e+01,-7.685759558019671545e+01,-7.685613155138791797e+01,-7.685741080119436219e+01,-7.686239732203910080e+01,-7.687218513927909669e+01,-7.688821864246303051e+01,-7.691217322770695830e+01,-7.694577626568843698e+01,-7.699018145375440270e+01,-7.704409492981449148e+01,-7.710021178355053451e+01,-7.995207348194909969e+01,-8.000010712138897873e+01
5.009999999999942943e+00,-7.999991405898673236e+01,-7.995090698902522774e+01,-7.715156444101469901e+01,-7.710047258639527001e+01,-7.705018718163168501e+01,-7.700739104931064105e+01,-7.697341316934415545e+01,-7.694715933075028147e+01,-7.692674352265623838e+01,-7.691024509548627464e+01,-7.689604516670921441e+01,-7.688309087902882766e+01,-7.687022282136092599e+01,-7.685698804781270610e+01,-7.684330982969444790e+01,-7.682900120243049003e+01,-7.681481620550621869e+01,-7.680249875362089540e+01,-7.679389641787057030e+01,-7.679173836641372475e+01,-7.680087504695241307e+01,-7.682638790668127626e+01,-7.687171369539895238e+01,-7.693600142855295587e+01,-7.700777983567114404e+01,-7.707426204378940326e+01,-7.713764314094080987e+01,-7.719446660827317430e+01,-7.722743420034497319e+01,-7.722447917984477783e+01,-7.718702792107053767e+01,-7.713152651401476589e+01,-7.707479566823937489e+01,-7.702455242282721315e+01,-7.698347642207028230e+01,-7.695095026801548954e+01,-7.692433628952764479e+01,-7.690043502309917756e+01,-7.687402130026470104e+01,-7.683783603110353511e+01,-7.678442474717758159e+01,-7.670685433054883617e+01,-7.659816861264160082e+01,-7.646934334239824693e+01,-7.634616399287980926e+01,-7.625961887094382519e+01,-7.623422946689181856e+01,-7.628205068982629200e+01,-7.638836304118774478e+01,-7.652571606779018509e+01,-7.665927086940186541e+01,-7.676133322036824325e+01,-7.682620034262099296e+01,-7.686257438148216181e+01,-7.688069776141134071e+01,-7.688742506165939972e+01,-7.688763130456476347e+01,-7.688407294781913492e+01,-7.687879218214767718e+01,-7.687286504927402575e+01,-7.686675627151051060e+01,-7.686154581052095125e+01,-7.685794335903958086e+01,-7.685647861575498041e+01,-7.685775680970969859e+01,-7.686274180434570269e+01,-7.687252749550120257e+01,-7.688855808886927434e+01,-7.691250876982823570e+01,-7.694610669001679071e+01,-7.699050541109119195e+01,-7.704441136212611241e+01,-7.710052094486191265e+01,-7.995207384423795816e+01,-8.000010711076345160e+01
5.010999999999942389e+00,-7.999991406755928836e+01,-7.995090754738694727e+01,-7.715189654898230742e+01,-7.710081247991622888e+01,-7.705053489461077731e+01,-7.700774554706795527e+01,-7.697377316978193562e+01,-7.694752370678948239e+01,-7.692711143150265229e+01,-7.691061597872332811e+01,-7.689641868911130018e+01,-7.688346681118748904e+01,-7.687060113855744703e+01,-7.685736877942348144e+01,-7.684369299646273532e+01,-7.682938690002043813e+01,-7.681520455968026795e+01,-7.680288984620305826e+01,-7.679429016094395877e+01,-7.679213425941135540e+01,-7.680127158497982975e+01,-7.682678232062019674e+01,-7.687210167750578194e+01,-7.693637704822589285e+01,-7.700813738339149950e+01,-7.707459791233034707e+01,-7.713795601580282835e+01,-7.719475861702687780e+01,-7.722771262875082243e+01,-7.722475456923527304e+01,-7.718731101369473890e+01,-7.713182479276660786e+01,-7.707511204509286529e+01,-7.702488599825308313e+01,-7.698382387823561146e+01,-7.695130729575301132e+01,-7.692469890793761067e+01,-7.690080062585100507e+01,-7.687438900789135232e+01,-7.683820672673320473e+01,-7.678480061353957353e+01,-7.670723831576509610e+01,-7.659856409608164540e+01,-7.646975222040813946e+01,-7.634658552520157571e+01,-7.626004938825832369e+01,-7.623466292652331333e+01,-7.628247961197322979e+01,-7.638878130194223104e+01,-7.652611982092381027e+01,-7.665965928033816112e+01,-7.676170810442189918e+01,-7.682656515821865639e+01,-7.686293247437464515e+01,-7.688105151910002633e+01,-7.688777625642805447e+01,-7.688798107859304309e+01,-7.688442204051816020e+01,-7.687914093868566567e+01,-7.687321362103236311e+01,-7.686710476476032738e+01,-7.686189410886215967e+01,-7.685829123043319555e+01,-7.685682577467197518e+01,-7.685810291453464060e+01,-7.686308638440067398e+01,-7.687286995048522442e+01,-7.688889763450826820e+01,-7.691284441096874502e+01,-7.694643721229284949e+01,-7.699082946421408735e+01,-7.704472788658706861e+01,-7.710083019250657799e+01,-7.995207420697911971e+01,-8.000010710013893345e+01
5.011999999999941835e+00,-7.999991407613102012e+01,-7.995090810621516653e+01,-7.715222871227058477e+01,-7.710115243284921860e+01,-7.705088266946781062e+01,-7.700810010810778294e+01,-7.697413323416606090e+01,-7.694788814688500622e+01,-7.692747940408699492e+01,-7.691098692505067902e+01,-7.689679227371712500e+01,-7.688384280452294206e+01,-7.687097951581213806e+01,-7.685774956995160778e+01,-7.684407622105375424e+01,-7.682977265441213888e+01,-7.681559296971349227e+01,-7.680328099376980333e+01,-7.679468395820680371e+01,-7.679253020593381507e+01,-7.680166817617812569e+01,-7.682717678793316907e+01,-7.687248971412638809e+01,-7.693675272502723317e+01,-7.700849499253921238e+01,-7.707493384791078483e+01,-7.713826896383950782e+01,-7.719505070460077434e+01,-7.722799113987910857e+01,-7.722503004275789351e+01,-7.718759418925776572e+01,-7.713212315128707530e+01,-7.707542849758905845e+01,-7.702521964522597386e+01,-7.698417140255928359e+01,-7.695166438929699382e+01,-7.692506159082063277e+01,-7.690116629243770774e+01,-7.687475677904360793e+01,-7.683857748558770595e+01,-7.678517654266875070e+01,-7.670762236311000493e+01,-7.659895964086190645e+01,-7.647016115899727140e+01,-7.634700711751281688e+01,-7.626047996523253403e+01,-7.623509644583185718e+01,-7.628290859431592708e+01,-7.638919962387073781e+01,-7.652652363670891589e+01,-7.666004775590360509e+01,-7.676208305550352406e+01,-7.682693004331972020e+01,-7.686329063915367499e+01,-7.688140535101597095e+01,-7.688812752771275427e+01,-7.688833093141403197e+01,-7.688477121428688577e+01,-7.687948977860111199e+01,-7.687356227849184620e+01,-7.686745334599808643e+01,-7.686224249743318637e+01,-7.685863919421066726e+01,-7.685717302796992101e+01,-7.685844911549850167e+01,-7.686343106203217701e+01,-7.687321250405882722e+01,-7.688923727920808915e+01,-7.691318015095804128e+01,-7.694676783234899631e+01,-7.699115361296001936e+01,-7.704504450304089858e+01,-7.710113952633744816e+01,-7.995207457017265540e+01,-8.000010708951542426e+01
5.012999999999941281e+00,-7.999991408470192766e+01,-7.995090866550991393e+01,-7.715256093076065724e+01,-7.710149244506784783e+01,-7.705123050607110713e+01,-7.700845473229475147e+01,-7.697449336235871442e+01,-7.694825265089754396e+01,-7.692784744026930355e+01,-7.691135793432825096e+01,-7.689716592038691090e+01,-7.688421885889597718e+01,-7.687135795298651431e+01,-7.685813041925942457e+01,-7.684445950333062569e+01,-7.683015846546940963e+01,-7.681598143547039115e+01,-7.680367219618618435e+01,-7.679507780952469886e+01,-7.679292620584725171e+01,-7.680206482041398885e+01,-7.682757130848742122e+01,-7.687287780512845359e+01,-7.693712845882485851e+01,-7.700885266298209331e+01,-7.707526985039808665e+01,-7.713858198491756468e+01,-7.719534287086079871e+01,-7.722826973359489955e+01,-7.722530560027691138e+01,-7.718787744762312286e+01,-7.713242158943904769e+01,-7.707574502559035068e+01,-7.702555336360791216e+01,-7.698451899490301287e+01,-7.695202154850886700e+01,-7.692542433803781421e+01,-7.690153202271994815e+01,-7.687512461358160465e+01,-7.683894830752643657e+01,-7.678555253442351614e+01,-7.670800647244064407e+01,-7.659935524683778851e+01,-7.647057015801912883e+01,-7.634742876966517144e+01,-7.626091060171674485e+01,-7.623553002466715611e+01,-7.628333763670440248e+01,-7.638961800682425007e+01,-7.652692751499775170e+01,-7.666043629595152709e+01,-7.676245807346694505e+01,-7.682729499777794047e+01,-7.686364887567232529e+01,-7.688175925701105484e+01,-7.688847887536371672e+01,-7.688868086287592973e+01,-7.688512046897120911e+01,-7.687983870173741252e+01,-7.687391102149328503e+01,-7.686780201506196875e+01,-7.686259097606969704e+01,-7.685898725020526001e+01,-7.685752037547999294e+01,-7.685879541243076574e+01,-7.686377583706853045e+01,-7.687355515604983225e+01,-7.688957702279694217e+01,-7.691351598962583580e+01,-7.694709855001778465e+01,-7.699147785716603209e+01,-7.704536121133129711e+01,-7.710144894620759715e+01,-7.995207493381863628e+01,-8.000010707889292405e+01
5.013999999999940727e+00,-7.999991409327201097e+01,-7.995090922527121791e+01,-7.715289320433379316e+01,-7.710183251644590996e+01,-7.705157840428908855e+01,-7.700880941949360192e+01,-7.697485355422219300e+01,-7.694861721868794291e+01,-7.692821553990975758e+01,-7.691172900641608123e+01,-7.689753962898099360e+01,-7.688459497416754118e+01,-7.687173644994223309e+01,-7.685851132720939916e+01,-7.684484284315661284e+01,-7.683054433305625253e+01,-7.681636995681557778e+01,-7.680406345331742557e+01,-7.679547171476342271e+01,-7.679332225901796960e+01,-7.680246151755423512e+01,-7.682796588215030908e+01,-7.687326595037978905e+01,-7.693750424948683531e+01,-7.700921039458803818e+01,-7.707560591965972208e+01,-7.713889507890384323e+01,-7.719563511567299940e+01,-7.722854840976341961e+01,-7.722558124165671245e+01,-7.718816078865444297e+01,-7.713272010708553239e+01,-7.707606162895926616e+01,-7.702588715326106694e+01,-7.698486665512865557e+01,-7.695237877325020293e+01,-7.692578714945037177e+01,-7.690189781655854517e+01,-7.687549251136562134e+01,-7.683931919240899333e+01,-7.678592858866247184e+01,-7.670839064361427972e+01,-7.659975091386486667e+01,-7.647097921732735415e+01,-7.634785048151046283e+01,-7.626134129756141533e+01,-7.623596366287912929e+01,-7.628376673898884519e+01,-7.639003645065396597e+01,-7.652733145564275219e+01,-7.666082490033542740e+01,-7.676283315816615982e+01,-7.682766002144721540e+01,-7.686400718378385477e+01,-7.688211323693732879e+01,-7.688883029923131573e+01,-7.688903087282706394e+01,-7.688546980441716983e+01,-7.688018770793810575e+01,-7.687425984987760330e+01,-7.686815077179031164e+01,-7.686293954460747102e+01,-7.685933539825042260e+01,-7.685786781703353654e+01,-7.685914180516105887e+01,-7.686412070933818086e+01,-7.687389790628624553e+01,-7.688991686510323120e+01,-7.691385192680199623e+01,-7.694742936513192433e+01,-7.699180219666936864e+01,-7.704567801130210114e+01,-7.710175845197019839e+01,-7.995207529791714762e+01,-8.000010706827143281e+01
5.014999999999940172e+00,-7.999991410184128426e+01,-7.995090978549910687e+01,-7.715322553287136031e+01,-7.710217264685731209e+01,-7.705192636399036132e+01,-7.700916416956921751e+01,-7.697521380961894977e+01,-7.694898185011723513e+01,-7.692858370286865011e+01,-7.691210014117439187e+01,-7.689791339935989356e+01,-7.688497115019869454e+01,-7.687211500654113649e+01,-7.685889229366415520e+01,-7.684522624039512095e+01,-7.683093025703681178e+01,-7.681675853361385009e+01,-7.680445476502890756e+01,-7.679586567378888162e+01,-7.679371836531241513e+01,-7.680285826746586508e+01,-7.682836050878934486e+01,-7.687365414974837563e+01,-7.693788009688132945e+01,-7.700956818722511343e+01,-7.707594205556331701e+01,-7.713920824566530143e+01,-7.719592743890355280e+01,-7.722882716825003513e+01,-7.722585696676182465e+01,-7.718844421221550078e+01,-7.713301870408967886e+01,-7.707637830755845698e+01,-7.702622101404772081e+01,-7.698521438309822429e+01,-7.695273606338271577e+01,-7.692615002491967857e+01,-7.690226367381445982e+01,-7.687586047225610741e+01,-7.683969014009508669e+01,-7.678630470524433349e+01,-7.670877487648830595e+01,-7.660014664179884392e+01,-7.647138833677578873e+01,-7.634827225290067076e+01,-7.626177205261718939e+01,-7.623639736031780956e+01,-7.628419590101961489e+01,-7.639045495521119733e+01,-7.652773545849650816e+01,-7.666121356890893423e+01,-7.676320830945532236e+01,-7.682802511418161373e+01,-7.686436556334165005e+01,-7.688246729064698570e+01,-7.688918179916609574e+01,-7.688938096111594689e+01,-7.688581922047096384e+01,-7.688053679704688648e+01,-7.687460876348589522e+01,-7.686849961602160874e+01,-7.686328820288247243e+01,-7.685968363817973170e+01,-7.685821535246205372e+01,-7.685948829351919187e+01,-7.686446567866978796e+01,-7.687424075459620099e+01,-7.689025680595547385e+01,-7.691418796231654653e+01,-7.694776027752425307e+01,-7.699212663130735734e+01,-7.704599490279727547e+01,-7.710206804347858167e+01,-7.995207566246826048e+01,-8.000010705765095054e+01
5.015999999999939618e+00,-7.999991411040973333e+01,-7.995091034619360926e+01,-7.715355791625486859e+01,-7.710251283617607498e+01,-7.705227438504363136e+01,-7.700951898238662352e+01,-7.697557412841159419e+01,-7.694934654504655214e+01,-7.692895192900647316e+01,-7.691247133846354700e+01,-7.689828723138428757e+01,-7.688534738685069669e+01,-7.687249362264519448e+01,-7.685927331848645849e+01,-7.684560969490972582e+01,-7.683131623727537374e+01,-7.681714716573014812e+01,-7.680484613118613879e+01,-7.679625968646713829e+01,-7.679411452459717680e+01,-7.680325507001599306e+01,-7.682875518827219707e+01,-7.687404240310232240e+01,-7.693825600087669159e+01,-7.700992604076152759e+01,-7.707627825797663945e+01,-7.713952148506905360e+01,-7.719621984041877738e+01,-7.722910600892021193e+01,-7.722613277545690380e+01,-7.718872771817018474e+01,-7.713331738031477869e+01,-7.707669506125074577e+01,-7.702655494583032691e+01,-7.698556217867387375e+01,-7.695309341876826181e+01,-7.692651296430727825e+01,-7.690262959434882362e+01,-7.687622849611364018e+01,-7.684006115044458340e+01,-7.678668088402800151e+01,-7.670915917092030156e+01,-7.660054243049563638e+01,-7.647179751621838761e+01,-7.634869408368797394e+01,-7.626220286673485305e+01,-7.623683111683345714e+01,-7.628462512264724182e+01,-7.639087352034745493e+01,-7.652813952341178094e+01,-7.666160230152588895e+01,-7.676358352718875722e+01,-7.682839027583536051e+01,-7.686472401419926825e+01,-7.688282141799234637e+01,-7.688953337501874330e+01,-7.688973112759124717e+01,-7.688616871697892918e+01,-7.688088596890760584e+01,-7.687495776215943977e+01,-7.686884854759449581e+01,-7.686363695073080748e+01,-7.686003196982694874e+01,-7.685856298159720268e+01,-7.685983487733514607e+01,-7.686481074489212517e+01,-7.687458370080803149e+01,-7.689059684518238669e+01,-7.691452409599966700e+01,-7.694809128702779333e+01,-7.699245116091753971e+01,-7.704631188566092703e+01,-7.710237772058620465e+01,-7.995207602747204589e+01,-8.000010704703146303e+01
5.016999999999939064e+00,-7.999991411897735816e+01,-7.995091090735475348e+01,-7.715389035436592735e+01,-7.710285308427638995e+01,-7.705262246731776088e+01,-7.700987385781101580e+01,-7.697593451046287782e+01,-7.694971130333721021e+01,-7.692932021818384669e+01,-7.691284259814405289e+01,-7.689866112491498029e+01,-7.688572368398492074e+01,-7.687287229811653333e+01,-7.685965440153925954e+01,-7.684599320656415955e+01,-7.683170227363639526e+01,-7.681753585302956822e+01,-7.680523755165481248e+01,-7.679665375266442595e+01,-7.679451073673901362e+01,-7.680365192507191807e+01,-7.682914992046667635e+01,-7.687443071030989472e+01,-7.693863196134137183e+01,-7.701028395506563129e+01,-7.707661452676757108e+01,-7.713983479698234191e+01,-7.719651232008511954e+01,-7.722938493163957219e+01,-7.722640866760671940e+01,-7.718901130638255381e+01,-7.713361613562425134e+01,-7.707701188989906882e+01,-7.702688894847148049e+01,-7.698591004171788654e+01,-7.695345083926886787e+01,-7.692687596747481393e+01,-7.690299557802288177e+01,-7.687659658279898167e+01,-7.684043222331753498e+01,-7.678705712487253265e+01,-7.670954352676798749e+01,-7.660093827981127390e+01,-7.647220675550931901e+01,-7.634911597372467895e+01,-7.626263373976539128e+01,-7.623726493227647438e+01,-7.628505440372241253e+01,-7.639129214591443429e+01,-7.652854365024150241e+01,-7.666199109804024658e+01,-7.676395881122093101e+01,-7.682875550626282291e+01,-7.686508253621040865e+01,-7.688317561882593054e+01,-7.688988502664007285e+01,-7.689008137210173288e+01,-7.688651829378757441e+01,-7.688123522336428550e+01,-7.687530684573962958e+01,-7.686919756634779333e+01,-7.686398578798876713e+01,-7.686038039302597724e+01,-7.685891070427081218e+01,-7.686018155643903071e+01,-7.686515590783416485e+01,-7.687492674475019783e+01,-7.689093698261281418e+01,-7.691486032768168002e+01,-7.694842239347569546e+01,-7.699277578533755673e+01,-7.704662895973733328e+01,-7.710268748314665288e+01,-7.995207639292858914e+01,-8.000010703641298448e+01
